ChromeOS project contributions from 01/January/2018 to 31/December/2018

Overall
ericsson.com,78
siol.net,73
wunner.de,72
marvell.com,72
bgdev.pl,72
i2se.com,70
telegraphics.com.au,69
ozlabs.org,68
csie.org,66
mit.edu,65
linux-mips.org,65
verge.net.au,63
primarydata.com,61
nextdimension.cc,61
ispras.ru,61
benyossef.com,61
amarulasolutions.com,61
xs4all.nl,60
opensource.cirrus.com,59
solarflare.com,58
lab.ntt.co.jp,58
aosc.io,58
mess.org,57
zte.com.cn,56
wanadoo.fr,56
axis.com,55
tobin.cc,54
onstation.org,54
hisilicon.com,54
gmx.com,54
cumulusnetworks.com,53
milecki.pl,51
microsemi.com,50
jms.id.au,50
amlogic.com,50
linux.alibaba.com,49
lip6.fr,48
cnexlabs.com,48
alphalink.fr,47
sakamocchi.jp,45
mvista.com,45
the-dreams.de,44
hammerspace.com,44
efficios.com,44
anholt.net,44
sony.com,43
quantenna.com,43
aquantia.com,43
sifive.com,42
hpe.com,41
collabora.co.uk,41
crapouillou.net,40
osg.samsung.com,39
openmesh.com,39
iki.fi,39
queasysnail.net,37
amazon.co.uk,36
siemens.com,35
tronnes.org,34
stgolabs.net,34
opengridcomputing.com,34
narfation.org,34
codethink.co.uk,34
android.com,34
CARNet.hr,34
synaptics.com,33
tkos.co.il,32
mentor.com,32
free.fr,32
osadl.org,31
nod.at,30
epam.com,30
I-love.SAKURA.ne.jp,30
redpinesignals.com,29
grimberg.me,29
analog.com,29
windriver.com,28
sntech.de,28
lucaceresoli.net,28
jp.fujitsu.com,28
toradex.com,27
ozlabs.ru,27
neuling.org,27
amazon.de,27
alliedtelesis.co.nz,27
tencent.com,26
secunet.com,26
omnibond.com,26
joelfernandes.org,25
vanguardiasur.com.ar,24
dell.com,24
163.com,24
raspberrypi.org,23
toke.dk,22
nullcore.net,22
lwn.net,22
lge.com,22
endlessm.com,22
decadent.org.uk,22
themaw.net,21
rowland.harvard.edu,21
ni.com,21
micronovasrl.com,21
amazon.com,21
toxicpanda.com,20
rasmusvillemoes.dk,20
interlog.com,20
icloud.com,20
arista.com,20
lightnvm.io,19
deltatee.com,19
deif.com,19
ddn.com,19
brown.name,19
brauner.io,19
web.de,18
techsingularity.net,18
nokia.com,18
diasemi.com,18
maciej.szmigiero.name,17
invensense.com,17
h3c.com,17
denx.de,17
umn.edu,16
sandeen.net,16
rere.qmqm.pl,16
d-silva.org,16
synology.com,15
spreadtrum.com,15
lemote.com,15
hxt-semitech.com,15
goldelico.com,15
gentoo.org,15
cmss.chinamobile.com,15
citrix.com,15
ubuntu.com,14
ssi.bg,14
openwrt.org,14
opensource.se,14
konsulko.com,14
dev.mellanox.co.il,14
cesnet.cz,14
bitwise.fi,14
baidu.com,14
au1.ibm.com,14
theobroma-systems.com,13
tehnerd.com,13
netapp.com,13
mleia.com,13
kvaser.com,13
javigon.com,13
caviumnetworks.com,13
axtens.net,13
ashoka.edu.in,13
alibaba-inc.com,13
zx2c4.com,12
savoirfairelinux.com,12
rwth-aachen.de,12
posteo.de,12
lineageos.org,12
allied-telesis.co.jp,12
riseup.net,11
phytec.de,11
partner.samsung.com,11
metanate.com,11
lwfinger.net,11
jcline.org,11
hotmail.com,11
foxmail.com,11
didichuxing.com,11
canb.auug.org.au,11
c0d3.blue,11
xevo.com,10
tycho.ws,10
purestorage.com,10
openvz.org,10
metafoo.de,10
maximintegrated.com,10
kresin.me,10
gondor.apana.org.au,10
electromag.com.au,10
chronox.de,10
cera.cz,10
cadence.com,10
zhaoxin.com,9
yandex-team.ru,9
vaga.pv.it,9
v3.sk,9
universe-factory.net,9
ucw.cz,9
topic.nl,9
prevas.dk,9
peak-system.com,9
paulo.ac,9
paul-moore.com,9
lenovo.com,9
katalix.com,9
itdev.co.uk,9
holtmann.org,9
fi.rohmeurope.com,9
fau.de,9
alum.mit.edu,9
akamai.com,9
ah.jp.nec.com,9
6wind.com,9
tuxera.com,8
surriel.com,8
semihalf.com,8
qti.qualcomm.com,8
outlook.com,8
megous.com,8
me.com,8
kiener-muenchen.de,8
kempniu.pl,8
kaod.org,8
kaiser.cx,8
infinera.com,8
imgtec.com,8
hohndel.org,8
hauke-m.de,8
elektrobit.com,8
chrisn.me.uk,8
blala.de,8
blackhole.kfki.hu,8
arm.linux.org.uk,8
angband.pl,8
altlinux.org,8
vip.163.com,7
uni-rostock.de,7
tycho.nsa.gov,7
qca.qualcomm.com,7
neratec.com,7
mkarcher.dialup.fu-berlin.de,7
lyle.org,7
linux.com,7
lekensteyn.nl,7
it-klinger.de,7
edited.us,7
distanz.ch,7
colorfullife.com,7
cmpxchg.org,7
cambridgegreys.com,7
btinternet.com,7
bjorling.me,7
aj.id.au,7
xes-inc.com,6
unisys.com,6
techadventures.net,6
smile.fr,6
shmanahar.org,6
rainbow-software.org,6
mork.no,6
molgen.mpg.de,6
mnementh.co.uk,6
mendozajonas.com,6
invisiblethingslab.com,6
ingics.com,6
h-hofmeier.de,6
ens-lyon.org,6
diehl.com,6
dektech.com.au,6
de.adit-jv.com,6
codewreck.org,6
ccbib.org,6
bonstra.fr.eu.org,6
bell.net,6
areca.com.tw,6
anw.at,6
animalcreek.com,6
ZenIV.linux.org.uk,6
wand.net.nz,5
tzimmermann.org,5
strongswan.org,5
softnautics.com,5
sholland.org,5
regit.org,5
popple.id.au,5
pdx.edu,5
nuvoton.com,5
neomailbox.ch,5
nccgroup.trust,5
linux-watchdog.org,5
intenta.de,5
hanno.de,5
gouders.net,5
gateworks.com,5
freescale.com,5
freebsd.org,5
fredlawl.com,5
emlix.com,5
devialet.com,5
datenfreihafen.org,5
cea.fr,5
bues.ch,5
bernat.im,5
bayhubtech.com,5
attalasystems.com,5
Netapp.com,5
HansenPartnership.com,5
1wt.eu,5
whitecape.org,4
users.sourceforge.jp,4
tuxdriver.com,4
techveda.org,4
tandemg.com,4
stevens-zone.net,4
rvc.renesas.com,4
robertabel.eu,4
richtek.com,4
quantonium.net,4
profitbricks.com,4
phrozen.org,4
olimex.com,4
nwl.cc,4
novotny.cz,4
moxa.com,4
linux.ee,4
kylinos.cn,4
kdab.com,4
kb.kras.ru,4
impinj.com,4
herbertland.com,4
godking.net,4
gibson.dropbear.id.au,4
geekplace.eu,4
fastmail.com,4
exceet.de,4
emtrion.com,4
dk-develop.de,4
dabbelt.com,4
compulab.co.il,4
castello.eng.br,4
candelatech.com,4
butterbrot.org,4
boundarydevices.com,4
bobcopeland.com,4
b-ad.ch,4
aspeedtech.com,4
armadeus.com,4
arcx.com,4
alien8.de,4
FreeBSD.org,4
zytor.com,3
ziepe.ca,3
ysoft.com,3
vt.edu,3
ucsc.edu,3
the-tk.com,3
t-chip.com.cn,3
szeredi.hu,3
sonarnerd.net,3
sk2.org,3
sipsolutions.net,3
silex-india.com,3
seagate.com,3
scylladb.com,3
schaufler-ca.com,3
sargun.me,3
rockwellcollins.com,3
richardman.com,3
proxmox.com,3
pmeerw.net,3
pados.hu,3
outlook.it,3
orcon.net.nz,3
nikanor.nu,3
navercorp.com,3
namei.org,3
mobiveil.co.in,3
mev.co.uk,3
melexis.com,3
meituan.com,3
marel.com,3
makrotopia.org,3
mail.ru,3
mail.parknet.co.jp,3
luxul.com,3
ltec.ch,3
lse.epita.fr,3
libc.org,3
lexmark.com,3
kemnade.info,3
juzza.co.uk,3
iluvatar.ai,3
ieee.org,3
hmh.eng.br,3
hazent.com,3
gigaio.com,3
fbihome.de,3
epigenesys.com,3
embedded.rocks,3
devnulllabs.io,3
desy.de,3
cypress.com,3
cybernetics.com,3
coreos.com,3
codecoup.pl,3
cern.ch,3
auristor.com,3
atmel.com,3
aptiv.com,3
aol.com,3
aleksander.es,3
aepfle.de,3
126.com,3
ziswiler.com,2
youruncloud.com,2
yahoo.co.in,2
yahoo.ca,2
wizzup.org,2
wifirst.fr,2
who-t.net,2
vodalys.com,2
virtualopensystems.com,2
unstable.cc,2
univention.de,2
tsunix.de,2
treewalker.org,2
transmode.se,2
threespeedlogic.com,2
systec-electronic.com,2
surrealistic.net,2
studium.uni-erlangen.de,2
stratus.com,2
spiers.me,2
spectrumdigital.se,2
spacex.com,2
solid-run.com,2
simonwunderlich.de,2
sigmadesigns.com,2
sigma-chemnitz.de,2
sigexec.com,2
sembritzki.me,2
samba.org,2
russell.cc,2
rodin.online,2
rjwysocki.net,2
rit.edu,2
realsil.com.cn,2
ravnborg.org,2
qnap.com,2
poorly.run,2
poczta.fm,2
philpotter.co.uk,2
paulk.fr,2
owl.eu.com,2
ovn.org,2
orange.com,2
nocrew.org,2
neverware.com,2
ncentric.com,2
micron.com,2
metanetworks.com,2
martingkelly.com,2
mailbox.org,2
luisgerhorst.de,2
loewensteinmedical.de,2
live.ca,2
linux-iscsi.org,2
lightbitslabs.com,2
kudzu.us,2
kontron.de,2
kaa.org.ua,2
jsg.id.au,2
jni.nu,2
jakemoroni.com,2
iro.umontreal.ca,2
inventec.com,2
infineon.com,2
in.bosch.com,2
iandouglasscott.com,2
i-love.sakura.ne.jp,2
hp.com,2
horus.com,2
heine.so,2
hartkopp.net,2
gmx.at,2
globallogic.com,2
friiks.de,2
freedesktop.org,2
florentflament.com,2
fishpost.de,2
fedoraproject.org,2
evidence.eu.com,2
emc.com.tw,2
elte.hu,2
elisp.net,2
egil-hjelmeland.no,2
easystack.cn,2
dtbo.net,2
dominion.thruhere.net,2
displaylink.com,2
digikod.net,2
digi.com,2
dei.uc.pt,2
decompile.me.uk,2
de.bosch.com,2
dbrgn.ch,2
csail.mit.edu,2
cs.columbia.edu,2
comfychair.org,2
cock.li,2
cn.bosch.com,2
cirrus.com,2
beckhoff.com,2
azazel.net,2
aurel32.net,2
astier.eu,2
asrmicro.com,2
apm.com,2
apache.org,2
andred.net,2
allworx.com,2
aim.com,2
actia.fr,2
acm.org,2
Red54.com,2
KARO-electronics.de,2
ziemianowicz.com,1
zendesk.com,1
zankapfel.net,1
yealink.com,1
yandex.ru,1
yahoo.com,1
yadro.com,1
xxxxxxxxxxxxx,1
xiaomi.com,1
xfel.eu,1
wp.pl,1
wind.enjellic.com,1
westbrook.io,1
weissschuh.net,1
wedontsleep.org,1
wedev4u.fr,1
weave.works,1
wavecomp.com,1
wacom.com,1
vyatta.mail-att.com,1
vyatta.att-mail.com,1
voidlinux.eu,1
vittgam.net,1
vitec.com,1
virginmedia.com,1
viewizard.com,1
videotron.qc.ca,1
versity.com,1
vdwaa.nl,1
vaolix.com,1
vaisala.com,1
users.noreply.github.com,1
umich.edu,1
umail.furryterror.org,1
ukr.net,1
ucr.edu,1
ubicomp.com.au,1
twitter.com,1
twibright.com,1
tvc.id.au,1
ts.fujitsu.com,1
tribudubois.net,1
trendmicro.com.cn,1
tremily.us,1
transient.nz,1
trackman.com,1
tqs.de,1
toshiba.co.jp,1
tomt.net,1
tessares.net,1
telemotive.de,1
teldat.com,1
tardis.ed.ac.uk,1
taglang.io,1
system76.com,1
sysgo.com,1
sysam.it,1
sydney.edu.au,1
swissphone.de,1
sweptlaser.com,1
streamunlimited.com,1
stealer.net,1
sra-tohoku.co.jp,1
squashfs.org.uk,1
soulik.info,1
sonymobile.com,1
sliepen.org,1
skyportsystems.com,1
skyboo.net,1
skidata.com,1
skat.systems,1
sjtu.edu.cn,1
silver-peak.com,1
silicom-usa.com,1
sierrawireless.com,1
sfritsch.de,1
sf-tec.de,1
seppia.net,1
semipol.de,1
sdl.usu.edu,1
sd.ai,1
schinagl.nl,1
sautereau.fr,1
sandisk.com,1
saltedge.com,1
sageembedded.com,1
s5r6.in-berlin.de,1
rustcorp.com.au,1
runbox.com,1
ruijie.com.cn,1
rkapl.cz,1
ristioja.ee,1
resin.io,1
rempel-privat.de,1
redlab-i.ru,1
rainerkeller.de,1
rad-ic.com,1
quora.org,1
qti-qualcomm.corp-partner.google.com,1
qlogic.com,1
public-files.de,1
protonmail.com,1
protonmail.ch,1
progandy.de,1
prodrive-technologies.com,1
prjkt.io,1
polymtl.ca,1
polito.it,1
polepetko.eu,1
podlesie.net,1
pobox.com,1
platform.sh,1
plantronics.com,1
pku.edu.cn,1
pixelsurmer.com,1
pid42.net,1
piap.pl,1
phoronix.com,1
pgaskin.net,1
petroskoutoupis.com,1
peltzi.fi,1
pascalroeleven.nl,1
parrot.com,1
oxapentane.com,1
owltronix.com,1
oth-regensburg.de,1
oss-tech.org,1
oregontracks.org,1
orbital-systems.com,1
opentech.at,1
opensourcefoundries.com,1
openbsd.org,1
omprussia.ru,1
objecthunter.net,1
nyu.edu,1
nya.ai,1
nutanix.com,1
nucleusys.com,1
nsn.com,1
nokia-sbell.com,1
no-log.org,1
nic.cz,1
nexus-software.ie,1
netflix.com,1
neclab.eu,1
nebelwelt.net,1
national.shitposting.agency,1
natalenko.name,1
nasa.gov,1
mxic.com.tw,1
motorola.com,1
monstr.eu,1
mok.nu,1
mobile-devices.fr,1
mniewoehner.de,1
mion.elka.pw.edu.pl,1
mhtx.net,1
mforney.org,1
mesosphere.com,1
mendix.com,1
mel.vin,1
max.pm,1
mathworks.com,1
math.uni-bielefeld.de,1
markrailton.com,1
marek.ca,1
marcan.st,1
malygin.me,1
makelinux.com,1
magewell.com,1
mac.com,1
lynxeye.de,1
logilin.fr,1
lisas.de,1
linuxtv.org,1
linuxbox.cz,1
linux-powerpc.org,1
linbit.com,1
liljenzin.se,1
licor.com,1
ld-didactic.de,1
lano.id.au,1
landley.net,1
lambda.lt,1
lakedaemon.net,1
labundy.com,1
kroah.com,1
kotori.zaitcev.us,1
korsgaard.com,1
kontron.com,1
kolodziej.it,1
killerwolves.net,1
kevlo.org,1
kernkonzept.com,1
kernellabs.com,1
kepstin.ca,1
kent.edu,1
keithp.com,1
kde.org,1
katsuster.net,1
kalray.eu,1
jrtc27.com,1
jp.alps.com,1
joshuajhill.com,1
jlsemi.com,1
jlekstrand.net,1
jklm.no,1
janustech.com,1
isi.edu,1
iotwrt.com,1
iot.bzh,1
inwind.it,1
insomniasec.com,1
inria.fr,1
innovation.ch,1
infodas.de,1
inbox.ru,1
in04.sg,1
imago-technologies.com,1
igel.co.jp,1
hotmail.fr,1
hotmail.de,1
hofr.at,1
hofmannsweb.com,1
higon.com,1
hev.cc,1
helsinki.fi,1
heimpold.de,1
hbm.com,1
hansmi.ch,1
guarana.org,1
grinn-global.com,1
grandegger.com,1
googlers.com,1
goode.io,1
gnu.org,1
gmx.us,1
gliwa.com,1
gimpelevich.san-francisco.ca.us,1
geo.uzh.ch,1
genki.is,1
generalsoftwareinc.com,1
ge.com,1
garmin.com,1
fuzziesquirrel.com,1
furneaux.ca,1
fud.no,1
fromorbit.com,1
fr.zoreil.com,1
fpond.eu,1
flygoat.com,1
florz.de,1
floodgap.com,1
flameeyes.eu,1
fedux.com.ar,1
fe80.eu,1
fds-team.de,1
fastwel.ru,1
exfo.com,1
exablue.com,1
ettle.org.uk,1
ethantuttle.com,1
etezian.org,1
esrlabs.com,1
enatel.net,1
emutex.com,1
emersion.fr,1
elementarea.net,1
ele0n.de,1
elchenberg.name,1
edgarthier.net,1
eckelmann.de,1
ece.ufl.edu,1
dtsystems.be,1
ds-automotion.com,1
djwong.org,1
dinapo.li,1
dev.tdt.de,1
dev.rtsoft.ru,1
dektek.com.au,1
dd-wrt.com,1
datacom.ind.br,1
dashjr.org,1
darmarit.de,1
darkstar.site,1
darkmatter.ae,1
daemons.net,1
cybozu.co.jp,1
cybertrust.co.jp,1
cs.rutgers.edu,1
cs.msu.ru,1
credativ.de,1
cray.com,1
crashcourse.ca,1
cpan.org,1
correia.cc,1
concurrent-rt.com,1
comcast.net,1
collogia.de,1
collinswebsite.com,1
coding4coffee.org,1
codemonkey.org.uk,1
codeblueprint.co.uk,1
code-q.fi,1
cloudflare.com,1
cloudandheat.com,1
chochol.info,1
chenjie6,1
cfl.rr.com,1
certi.org.br,1
cascoda.com,1
buserror.net,1
bu.edu,1
brickedbrain.com,1
brainfault.org,1
bowerswilkins.com,1
bork.org,1
bootc.net,1
boichat.ch,1
boehmwalder.at,1
bnoordhuis.nl,1
blade-group.com,1
black-pixel.net,1
bitron.ch,1
bitmer.com,1
bitdefender.com,1
biglakesoftware.com,1
bewilderbeest.net,1
barracuda.com,1
babblebit.net,1
b1-systems.com,1
b-c-s.de,1
ayufan.eu,1
avm.de,1
avast.com,1
ausil.us,1
auriga.com,1
aten-itlab.cn,1
astrosoft.ru,1
astanoev.com,1
armis.com,1
arasan.com,1
appneta.com,1
applied-asynchrony.com,1
apple.com,1
aoifes.com,1
amperecomputing.com,1
alcatel-sbell.com.cn,1
airtame.com,1
airmail.cc,1
advantech.com.tw,1
adamwong.me,1
acksys.fr,1
acentic.com,1
acceis.fr,1
Wilcox-Tech.com,1
Oracle.com,1
Oracle.COM,1
MakeLinux.com,1
8bytes.org,1
4sigma.it,1
4ever3.net,1
,1

Project: src/third_party/kernel/v4.19-ht
Contributor,December 2018
gmail.com,5084
intel.com,4531
redhat.com,3343
amd.com,2587
kernel.org,1687
mellanox.com,1677
linux-foundation.org,1661
ibm.com,1606
google.com,1456
linaro.org,1404
huawei.com,1156
oracle.com,1112
arm.com,1103
davemloft.net,1003
chromium.org,919
suse.com,917
codeaurora.org,902
bootlin.com,802
canonical.com,712
arndb.de,707
suse.de,641
nxp.com,621
chris-wilson.co.uk,587
renesas.com,531
lst.de,521
ti.com,451
netronome.com,414
linuxfoundation.org,407
fb.com,396
microchip.com,395
socionext.com,392
st.com,386
linutronix.de,374
embeddedor.com,353
cavium.com,351
samsung.com,334
mediatek.com,334
infradead.org,320
baylibre.com,316
wdc.com,311
broadcom.com,300
ideasonboard.com,298
microsoft.com,289
lixom.net,283
pengutronix.de,270
virtuozzo.com,252
glider.be,252
zeniv.linux.org.uk,229
s-opensource.com,225
iogearbox.net,218
synopsys.com,204
users.sourceforge.net,178
rock-chips.com,171
collabora.com,166
chelsio.com,163
strlen.de,162
ellerman.id.au,160
cisco.com,160
nvidia.com,159
lkamp.de,151
dominikbrodowski.net,151
cogentembedded.com,148
xmission.com,145
suse.cz,144
tamalin.org,143
goodmis.org,139
sang-engineering.com,138
kernel.dk,126
free-electrons.com,125
atomide.com,122
gmx.net,121
mips.com,117
jmondi.org,116
debian.org,114
agner.ch,113
realtek.com,110
andestech.com,108
linux-m68k.org,103
vmware.com,100
ffwll.ch,100
c-s.fr,100
googlemail.com,98
kernel.crashing.org,97
netfilter.org,96
zonque.org,95
nbd.name,93
lechnology.com,93
mojatatu.com,91
networkplumber.org,90
cn.fujitsu.com,90
xilinx.com,88
bp.renesas.com,88
roeck-us.net,87
ragnatech.se,84
lunn.ch,81
gmx.de,79
axentia.se,79
perches.com,78
ericsson.com,78
siol.net,73
wunner.de,72
marvell.com,72
bgdev.pl,72
i2se.com,70
telegraphics.com.au,69
ozlabs.org,68
csie.org,66
mit.edu,65
linux-mips.org,65
verge.net.au,63
primarydata.com,61
nextdimension.cc,61
ispras.ru,61
benyossef.com,61
amarulasolutions.com,61
xs4all.nl,60
opensource.cirrus.com,59
solarflare.com,58
lab.ntt.co.jp,58
aosc.io,58
mess.org,57
zte.com.cn,56
wanadoo.fr,56
axis.com,55
tobin.cc,54
onstation.org,54
hisilicon.com,54
gmx.com,54
cumulusnetworks.com,53
milecki.pl,51
microsemi.com,50
jms.id.au,50
amlogic.com,50
linux.alibaba.com,49
lip6.fr,48
cnexlabs.com,48
alphalink.fr,47
sakamocchi.jp,45
mvista.com,45
the-dreams.de,44
hammerspace.com,44
efficios.com,44
anholt.net,44
sony.com,43
quantenna.com,43
aquantia.com,43
sifive.com,42
hpe.com,41
collabora.co.uk,41
crapouillou.net,40
osg.samsung.com,39
openmesh.com,39
iki.fi,39
queasysnail.net,37
amazon.co.uk,36
siemens.com,35
tronnes.org,34
stgolabs.net,34
opengridcomputing.com,34
narfation.org,34
codethink.co.uk,34
android.com,34
CARNet.hr,34
synaptics.com,33
tkos.co.il,32
mentor.com,32
free.fr,32
osadl.org,31
nod.at,30
epam.com,30
I-love.SAKURA.ne.jp,30
redpinesignals.com,29
grimberg.me,29
analog.com,29
windriver.com,28
sntech.de,28
lucaceresoli.net,28
jp.fujitsu.com,28
toradex.com,27
ozlabs.ru,27
neuling.org,27
amazon.de,27
alliedtelesis.co.nz,27
tencent.com,26
secunet.com,26
omnibond.com,26
joelfernandes.org,25
vanguardiasur.com.ar,24
dell.com,24
163.com,24
raspberrypi.org,23
toke.dk,22
nullcore.net,22
lwn.net,22
lge.com,22
endlessm.com,22
decadent.org.uk,22
themaw.net,21
rowland.harvard.edu,21
ni.com,21
micronovasrl.com,21
amazon.com,21
toxicpanda.com,20
rasmusvillemoes.dk,20
interlog.com,20
icloud.com,20
arista.com,20
lightnvm.io,19
deltatee.com,19
deif.com,19
ddn.com,19
brown.name,19
brauner.io,19
web.de,18
techsingularity.net,18
nokia.com,18
diasemi.com,18
maciej.szmigiero.name,17
invensense.com,17
h3c.com,17
denx.de,17
umn.edu,16
sandeen.net,16
rere.qmqm.pl,16
d-silva.org,16
synology.com,15
spreadtrum.com,15
lemote.com,15
hxt-semitech.com,15
goldelico.com,15
gentoo.org,15
cmss.chinamobile.com,15
citrix.com,15
ubuntu.com,14
ssi.bg,14
openwrt.org,14
opensource.se,14
konsulko.com,14
dev.mellanox.co.il,14
cesnet.cz,14
bitwise.fi,14
baidu.com,14
au1.ibm.com,14
theobroma-systems.com,13
tehnerd.com,13
netapp.com,13
mleia.com,13
kvaser.com,13
javigon.com,13
caviumnetworks.com,13
axtens.net,13
ashoka.edu.in,13
alibaba-inc.com,13
zx2c4.com,12
savoirfairelinux.com,12
rwth-aachen.de,12
posteo.de,12
lineageos.org,12
allied-telesis.co.jp,12
riseup.net,11
phytec.de,11
partner.samsung.com,11
metanate.com,11
lwfinger.net,11
jcline.org,11
hotmail.com,11
foxmail.com,11
didichuxing.com,11
canb.auug.org.au,11
c0d3.blue,11
xevo.com,10
tycho.ws,10
purestorage.com,10
openvz.org,10
metafoo.de,10
maximintegrated.com,10
kresin.me,10
gondor.apana.org.au,10
electromag.com.au,10
chronox.de,10
cera.cz,10
cadence.com,10
zhaoxin.com,9
yandex-team.ru,9
vaga.pv.it,9
v3.sk,9
universe-factory.net,9
ucw.cz,9
topic.nl,9
prevas.dk,9
peak-system.com,9
paulo.ac,9
paul-moore.com,9
lenovo.com,9
katalix.com,9
itdev.co.uk,9
holtmann.org,9
fi.rohmeurope.com,9
fau.de,9
alum.mit.edu,9
akamai.com,9
ah.jp.nec.com,9
6wind.com,9
tuxera.com,8
surriel.com,8
semihalf.com,8
qti.qualcomm.com,8
outlook.com,8
megous.com,8
me.com,8
kiener-muenchen.de,8
kempniu.pl,8
kaod.org,8
kaiser.cx,8
infinera.com,8
imgtec.com,8
hohndel.org,8
hauke-m.de,8
elektrobit.com,8
chrisn.me.uk,8
blala.de,8
blackhole.kfki.hu,8
arm.linux.org.uk,8
angband.pl,8
altlinux.org,8
vip.163.com,7
uni-rostock.de,7
tycho.nsa.gov,7
qca.qualcomm.com,7
neratec.com,7
mkarcher.dialup.fu-berlin.de,7
lyle.org,7
linux.com,7
lekensteyn.nl,7
it-klinger.de,7
edited.us,7
distanz.ch,7
colorfullife.com,7
cmpxchg.org,7
cambridgegreys.com,7
btinternet.com,7
bjorling.me,7
aj.id.au,7
xes-inc.com,6
unisys.com,6
techadventures.net,6
smile.fr,6
shmanahar.org,6
rainbow-software.org,6
mork.no,6
molgen.mpg.de,6
mnementh.co.uk,6
mendozajonas.com,6
invisiblethingslab.com,6
ingics.com,6
h-hofmeier.de,6
ens-lyon.org,6
diehl.com,6
dektech.com.au,6
de.adit-jv.com,6
codewreck.org,6
ccbib.org,6
bonstra.fr.eu.org,6
bell.net,6
areca.com.tw,6
anw.at,6
animalcreek.com,6
ZenIV.linux.org.uk,6
wand.net.nz,5
tzimmermann.org,5
strongswan.org,5
softnautics.com,5
sholland.org,5
regit.org,5
popple.id.au,5
pdx.edu,5
nuvoton.com,5
neomailbox.ch,5
nccgroup.trust,5
linux-watchdog.org,5
intenta.de,5
hanno.de,5
gouders.net,5
gateworks.com,5
freescale.com,5
freebsd.org,5
fredlawl.com,5
emlix.com,5
devialet.com,5
datenfreihafen.org,5
cea.fr,5
bues.ch,5
bernat.im,5
bayhubtech.com,5
attalasystems.com,5
Netapp.com,5
HansenPartnership.com,5
1wt.eu,5
whitecape.org,4
users.sourceforge.jp,4
tuxdriver.com,4
techveda.org,4
tandemg.com,4
stevens-zone.net,4
rvc.renesas.com,4
robertabel.eu,4
richtek.com,4
quantonium.net,4
profitbricks.com,4
phrozen.org,4
olimex.com,4
nwl.cc,4
novotny.cz,4
moxa.com,4
linux.ee,4
kylinos.cn,4
kdab.com,4
kb.kras.ru,4
impinj.com,4
herbertland.com,4
godking.net,4
gibson.dropbear.id.au,4
geekplace.eu,4
fastmail.com,4
exceet.de,4
emtrion.com,4
dk-develop.de,4
dabbelt.com,4
compulab.co.il,4
castello.eng.br,4
candelatech.com,4
butterbrot.org,4
boundarydevices.com,4
bobcopeland.com,4
b-ad.ch,4
aspeedtech.com,4
armadeus.com,4
arcx.com,4
alien8.de,4
FreeBSD.org,4
zytor.com,3
ziepe.ca,3
ysoft.com,3
vt.edu,3
ucsc.edu,3
the-tk.com,3
t-chip.com.cn,3
szeredi.hu,3
sonarnerd.net,3
sk2.org,3
sipsolutions.net,3
silex-india.com,3
seagate.com,3
scylladb.com,3
schaufler-ca.com,3
sargun.me,3
rockwellcollins.com,3
richardman.com,3
proxmox.com,3
pmeerw.net,3
pados.hu,3
outlook.it,3
orcon.net.nz,3
nikanor.nu,3
navercorp.com,3
namei.org,3
mobiveil.co.in,3
mev.co.uk,3
melexis.com,3
meituan.com,3
marel.com,3
makrotopia.org,3
mail.ru,3
mail.parknet.co.jp,3
luxul.com,3
ltec.ch,3
lse.epita.fr,3
libc.org,3
lexmark.com,3
kemnade.info,3
juzza.co.uk,3
iluvatar.ai,3
ieee.org,3
hmh.eng.br,3
hazent.com,3
gigaio.com,3
fbihome.de,3
epigenesys.com,3
embedded.rocks,3
devnulllabs.io,3
desy.de,3
cypress.com,3
cybernetics.com,3
coreos.com,3
codecoup.pl,3
cern.ch,3
auristor.com,3
atmel.com,3
aptiv.com,3
aol.com,3
aleksander.es,3
aepfle.de,3
126.com,3
ziswiler.com,2
youruncloud.com,2
yahoo.co.in,2
yahoo.ca,2
wizzup.org,2
wifirst.fr,2
who-t.net,2
vodalys.com,2
virtualopensystems.com,2
unstable.cc,2
univention.de,2
tsunix.de,2
treewalker.org,2
transmode.se,2
threespeedlogic.com,2
systec-electronic.com,2
surrealistic.net,2
studium.uni-erlangen.de,2
stratus.com,2
spiers.me,2
spectrumdigital.se,2
spacex.com,2
solid-run.com,2
simonwunderlich.de,2
sigmadesigns.com,2
sigma-chemnitz.de,2
sigexec.com,2
sembritzki.me,2
samba.org,2
russell.cc,2
rodin.online,2
rjwysocki.net,2
rit.edu,2
realsil.com.cn,2
ravnborg.org,2
qnap.com,2
poorly.run,2
poczta.fm,2
philpotter.co.uk,2
paulk.fr,2
owl.eu.com,2
ovn.org,2
orange.com,2
nocrew.org,2
neverware.com,2
ncentric.com,2
micron.com,2
metanetworks.com,2
martingkelly.com,2
mailbox.org,2
luisgerhorst.de,2
loewensteinmedical.de,2
live.ca,2
linux-iscsi.org,2
lightbitslabs.com,2
kudzu.us,2
kontron.de,2
kaa.org.ua,2
jsg.id.au,2
jni.nu,2
jakemoroni.com,2
iro.umontreal.ca,2
inventec.com,2
infineon.com,2
in.bosch.com,2
iandouglasscott.com,2
i-love.sakura.ne.jp,2
hp.com,2
horus.com,2
heine.so,2
hartkopp.net,2
gmx.at,2
globallogic.com,2
friiks.de,2
freedesktop.org,2
florentflament.com,2
fishpost.de,2
